serie,country,value,year
People using safely managed drinking water services (% of population),Afghanistan,30.0340981310563,2022
People using safely managed drinking water services (% of population),Albania,70.7360679461577,2022
People using safely managed drinking water services (% of population),Algeria,70.5979339572563,2022
People using safely managed drinking water services (% of population),American Samoa,,2022
People using safely managed drinking water services (% of population),Andorra,90.640001490064,2022
People using safely managed drinking water services (% of population),Armenia,82.4117239415569,2022
People using safely managed drinking water services (% of population),Austria,98.8963233865813,2022
People using safely managed drinking water services (% of population),Azerbaijan,71.6117027151749,2022
People using safely managed drinking water services (% of population),Bahrain,98.9039755631804,2022
People using safely managed drinking water services (% of population),Bangladesh,59.1092953183807,2022
People using safely managed drinking water services (% of population),Belarus,93.0997559157322,2022
People using safely managed drinking water services (% of population),Belgium,99.739449377802,2022
People using safely managed drinking water services (% of population),Bhutan,73.3419919439661,2022
People using safely managed drinking water services (% of population),Bosnia and Herzegovina,86.9706794612828,2022
People using safely managed drinking water services (% of population),Brazil,87.2587154718951,2022
People using safely managed drinking water services (% of population),Bulgaria,95.6543313759674,2022
People using safely managed drinking water services (% of population),Cambodia,29.131279569715,2022
People using safely managed drinking water services (% of population),Canada,99.0397292852425,2022
People using safely managed drinking water services (% of population),Central African Republic,6.12644463898753,2022
People using safely managed drinking water services (% of population),Chad,6.24704860480126,2022
People using safely managed drinking water services (% of population),Chile,98.7713643041914,2022
People using safely managed drinking water services (% of population),Colombia,73.8560448264451,2022
People using safely managed drinking water services (% of population),Democratic Republic of the Congo,11.5843357881251,2022
People using safely managed drinking water services (% of population),Congo,,2022
People using safely managed drinking water services (% of population),Costa Rica,80.5075784878385,2022
People using safely managed drinking water services (% of population),Côte d'Ivoire,43.8921552555398,2022
People using safely managed drinking water services (% of population),Croatia,,2022
People using safely managed drinking water services (% of population),Cyprus,99.7650627352206,2022
People using safely managed drinking water services (% of population),Czechia,97.8834116268806,2022
People using safely managed drinking water services (% of population),Denmark,99.9188291924832,2022
People using safely managed drinking water services (% of population),Dominican Republic,44.9411768110773,2022
People using safely managed drinking water services (% of population),Ecuador,67.0895117739847,2022
People using safely managed drinking water services (% of population),Estonia,97.0193826204319,2022
People using safely managed drinking water services (% of population),Ethiopia,13.2378982432178,2022
People using safely managed drinking water services (% of population),Fiji,41.8635812237094,2022
People using safely managed drinking water services (% of population),Finland,99.6420270617799,2022
People using safely managed drinking water services (% of population),France,99.7041454123987,2022
People using safely managed drinking water services (% of population),Gambia,47.6746525259498,2022
People using safely managed drinking water services (% of population),Georgia,69.1418510304816,2022
People using safely managed drinking water services (% of population),Germany,99.9164119020981,2022
People using safely managed drinking water services (% of population),Ghana,44.4680831984093,2022
People using safely managed drinking water services (% of population),Gibraltar,100,2022
People using safely managed drinking water services (% of population),Greece,98.879641286099,2022
People using safely managed drinking water services (% of population),Grenada,,2022
People using safely managed drinking water services (% of population),Guam,99.059791733307,2022
People using safely managed drinking water services (% of population),Guatemala,56.293305047255,2022
People using safely managed drinking water services (% of population),Guinea-Bissau,23.871601843252,2022
People using safely managed drinking water services (% of population),Honduras,65.2067969400954,2022
People using safely managed drinking water services (% of population),"China, Hong Kong SAR",100,2022
People using safely managed drinking water services (% of population),Hungary,100,2022
People using safely managed drinking water services (% of population),Iceland,100,2022
People using safely managed drinking water services (% of population),Indonesia,30.2661667151466,2022
People using safely managed drinking water services (% of population),Iran (Islamic Republic of),94.2212514688695,2022
People using safely managed drinking water services (% of population),Iraq,59.7426312653863,2022
People using safely managed drinking water services (% of population),Ireland,95.9914050398065,2022
People using safely managed drinking water services (% of population),Isle of Man,99.7098313889755,2022
People using safely managed drinking water services (% of population),Israel,99.4711560405675,2022
People using safely managed drinking water services (% of population),Italy,92.7105575597704,2022
People using safely managed drinking water services (% of population),Japan,98.6585502009944,2022
People using safely managed drinking water services (% of population),Jordan,85.7091310193345,2022
People using safely managed drinking water services (% of population),Kazakhstan,,2022
People using safely managed drinking water services (% of population),Kiribati,14.4140746669502,2022
People using safely managed drinking water services (% of population),Democratic People's Republic of Korea,66.531399868941,2022
People using safely managed drinking water services (% of population),Republic of Korea,99.2801236024823,2022
People using safely managed drinking water services (% of population),Kuwait,100,2022
People using safely managed drinking water services (% of population),Kyrgyzstan,76.4871521039571,2022
People using safely managed drinking water services (% of population),Lao People's Democratic Republic,17.8720755715615,2022
People using safely managed drinking water services (% of population),Latvia,97.1112722593105,2022
People using safely managed drinking water services (% of population),Lebanon,47.7,2022
People using safely managed drinking water services (% of population),Lesotho,28.2174874193037,2022
People using safely managed drinking water services (% of population),Liechtenstein,100,2022
People using safely managed drinking water services (% of population),Lithuania,94.9814964714414,2022
People using safely managed drinking water services (% of population),Luxembourg,99.5340819574653,2022
People using safely managed drinking water services (% of population),Madagascar,22.2392232754516,2022
People using safely managed drinking water services (% of population),Malawi,17.7570796234108,2022
People using safely managed drinking water services (% of population),Malaysia,93.941920809996,2022
People using safely managed drinking water services (% of population),Malta,99.7724155281172,2022
People using safely managed drinking water services (% of population),Mexico,43.0378794213272,2022
People using safely managed drinking water services (% of population),Republic of Moldova,75.2243421159045,2022
People using safely managed drinking water services (% of population),Monaco,100,2022
People using safely managed drinking water services (% of population),Mongolia,39.2801550444961,2022
People using safely managed drinking water services (% of population),Montenegro,85.1189179871969,2022
People using safely managed drinking water services (% of population),Morocco,74.8241993528604,2022
People using safely managed drinking water services (% of population),Myanmar,57.3964993719658,2022
People using safely managed drinking water services (% of population),Nepal,16.1166371410422,2022
People using safely managed drinking water services (% of population),Netherlands,99.9678911890245,2022
People using safely managed drinking water services (% of population),New Caledonia,96.8652854148107,2022
People using safely managed drinking water services (% of population),New Zealand,100,2022
People using safely managed drinking water services (% of population),Nicaragua,,2022
People using safely managed drinking water services (% of population),Nigeria,28.9848848748333,2022
People using safely managed drinking water services (% of population),Republic of North Macedonia,80.4470258702833,2022
People using safely managed drinking water services (% of population),Northern Mariana Islands,90.6391752577319,2022
People using safely managed drinking water services (% of population),Norway,98.8231103374865,2022
People using safely managed drinking water services (% of population),Oman,90.851749132955,2022
People using safely managed drinking water services (% of population),Pakistan,50.6017785742925,2022
People using safely managed drinking water services (% of population),Palau,90.4408486187601,2022
People using safely managed drinking water services (% of population),Paraguay,64.2206042704366,2022
People using safely managed drinking water services (% of population),Peru,51.9852117120259,2022
People using safely managed drinking water services (% of population),Philippines,47.9019041200159,2022
People using safely managed drinking water services (% of population),Poland,88.9144993074404,2022
People using safely managed drinking water services (% of population),Portugal,95.1567339921988,2022
People using safely managed drinking water services (% of population),Puerto Rico,99.8731075904989,2022
People using safely managed drinking water services (% of population),Qatar,96.654816058767,2022
People using safely managed drinking water services (% of population),Romania,82.0723248379512,2022
People using safely managed drinking water services (% of population),Russian Federation,76.2331071384836,2022
People using safely managed drinking water services (% of population),Samoa,62.1917137502586,2022
People using safely managed drinking water services (% of population),San Marino,100,2022
People using safely managed drinking water services (% of population),Sao Tome and Principe,36.3006918200211,2022
People using safely managed drinking water services (% of population),Senegal,26.6925904153209,2022
People using safely managed drinking water services (% of population),Serbia,75.0752476006734,2022
People using safely managed drinking water services (% of population),Sierra Leone,10.262418642337,2022
People using safely managed drinking water services (% of population),Singapore,100,2022
People using safely managed drinking water services (% of population),Slovakia,99.1847298839003,2022
People using safely managed drinking water services (% of population),Slovenia,98.2743209096652,2022
People using safely managed drinking water services (% of population),Spain,99.5671426373018,2022
People using safely managed drinking water services (% of population),Sri Lanka,47.1275328737655,2022
People using safely managed drinking water services (% of population),Saint-Martin (French part),96.6287648090298,2022
People using safely managed drinking water services (% of population),Suriname,55.7961520243991,2022
People using safely managed drinking water services (% of population),Sweden,99.7388798657575,2022
People using safely managed drinking water services (% of population),Switzerland,96.7000018583182,2022
People using safely managed drinking water services (% of population),Tajikistan,55.2921007475287,2022
People using safely managed drinking water services (% of population),United Republic of Tanzania,11.3356525332316,2022
People using safely managed drinking water services (% of population),Togo,19.4177904317129,2022
People using safely managed drinking water services (% of population),Tonga,29.5287016952487,2022
People using safely managed drinking water services (% of population),Tunisia,74.3034603115934,2022
People using safely managed drinking water services (% of population),Turkmenistan,94.8805426953047,2022
People using safely managed drinking water services (% of population),Turks and Caicos Islands,47.0850771759839,2022
People using safely managed drinking water services (% of population),Tuvalu,8.70710061176711,2022
People using safely managed drinking water services (% of population),Uganda,18.6814232075292,2022
People using safely managed drinking water services (% of population),Ukraine,87.6207250140124,2022
People using safely managed drinking water services (% of population),United Kingdom of Great Britain and Northern Ireland,99.8041470058874,2022
People using safely managed drinking water services (% of population),United States of America,97.468388745246,2022
People using safely managed drinking water services (% of population),Uzbekistan,79.8452982407754,2022
People using safely managed drinking water services (% of population),Viet Nam,57.7814114254904,2022
People using safely managed drinking water services (% of population),United States Virgin Islands,,2022
People using safely managed drinking water services (% of population),Palestine,80.3301824695162,2022
People using safely managed drinking water services (% of population),Zimbabwe,26.5164278963248,2022
"People using safely managed drinking water services, urban (% of urban population)",Afghanistan,36.38141,2022
"People using safely managed drinking water services, urban (% of urban population)",Algeria,73.1110134034673,2022
"People using safely managed drinking water services, urban (% of urban population)",Australia,99.528082512975,2022
"People using safely managed drinking water services, urban (% of urban population)",Azerbaijan,92.275,2022
"People using safely managed drinking water services, urban (% of urban population)",Bangladesh,54.1885617141506,2022
"People using safely managed drinking water services, urban (% of urban population)",Bhutan,58.8594958193331,2022
"People using safely managed drinking water services, urban (% of urban population)",Botswana,72.9420625183189,2022
"People using safely managed drinking water services, urban (% of urban population)",Brazil,88.8563797674139,2022
"People using safely managed drinking water services, urban (% of urban population)",Cambodia,57.5,2022
